N,P,K,temperature,humidity,ph,rainfall,label
-0.6389749758150798,0.26292304658648247,-0.47624954348054876,0.5947408169379351,-0.20857121011863414,1.12384449060116,-0.7490016391155586,2
-0.2862158925545589,0.05040422137027313,-0.5946058265257007,0.9397986884806294,-1.3838316612608894,0.8200614971443514,-1.0094682414014526,13
-1.1816812577543425,2.661349788312273,2.896904523306281,-0.34026147287444336,0.989199138342198,-1.225407307194276,0.02655795474072045,0
-1.263087200045232,2.509550627443552,3.0744389478740093,0.8520827764068374,0.4651226286010363,-0.7341457543712758,-0.6899031190261298,7
-0.31335120665152205,-1.4675873873169363,-0.33816721326120486,0.2937504761841634,1.0003834045986684,-1.1772505084961298,0.8639737018496588,4
1.5589854660389346,-0.9514702403632851,-0.04227650564832505,0.11169247769269341,0.6874569746525621,-0.45035901731778333,-0.9115948400063885,21
-0.7746515462998954,0.4450820396289476,-0.6340579208740846,0.41259868257555377,-0.36847572293630243,1.6255213168192697,-1.200320042819397,10
0.25649038938470387,-0.07103510732470363,-0.23953697739024493,-0.5735130457982385,0.5115323836669528,-0.5689272845417674,2.7928936643024467,20
-1.2359518859482688,-0.2531941003671688,-0.5354276850031248,0.542142918500554,0.744938503650141,0.016976790867045313,-1.0986467149249826,14
-0.693245604009006,2.0541531448373895,3.0152608063514332,0.9643647108632303,0.507351236133209,-1.1232610391590188,-0.6069736864541011,7
-0.041998065681890656,0.5665213683239243,-0.6537839680482767,1.1713209199708656,-0.16077239206283336,0.8468927574779658,-0.5198898983732803,2
-0.3404865207484852,2.3881112987485755,2.936356617654665,-1.0215663698123822,0.4545596859027168,-0.6930796666838958,-0.6642948882410825,7
-0.6118396617181167,0.47544187180269176,-0.6340579208740846,0.8192126743015443,-0.23001604322764854,0.09390166923383315,-1.2324219439922677,10
-1.0188693731725638,-0.7693112473208199,-0.2987151189128209,0.49630669742053724,1.0878501075406612,-1.0048391666521852,0.8662642365023661,4
0.3378963316755933,-0.28355393254091293,-0.14090674151928498,-0.2828197034941527,0.5527395423394943,-1.137143055461543,2.7935826671054285,20
1.8574739211055291,-1.3461480586219596,0.0366276830484429,0.2236884758050561,0.5613068647039665,-0.2841944915662896,-1.1397001771549808,21
-1.3716284564330845,-0.8300309116683083,-0.33816721326120486,-0.10606264487157477,1.0597233952799636,-1.1823968197306398,1.6270814607876118,4
0.14794913299685133,0.14148371789150568,0.01690163587425091,2.2686365875249304,1.0411393638656554,0.27880776321667905,1.2555655863649722,17
-0.503298405330264,2.661349788312273,3.0547129006998173,-0.8564797511411466,0.9619700970642785,-0.8332387136477238,0.10212012762391708,0
-0.9917340590756005,-0.16211460384593618,-0.5354276850031248,0.7160134622820084,0.6008700850513873,0.6607500337832978,-0.9098224734119466,14
1.5589854660389346,0.20220338223899406,-0.6143318736998927,-0.5614084000149181,0.23977742673976377,0.10863981694184605,-0.10341751589752968,6
-0.9103281167847111,0.5968812004976685,-0.5946058265257007,-1.2026725709273394,-1.656867720044051,-1.0745902773510334,1.7084179312770598,18
1.6132560942328609,-0.7693112473208199,-0.04227650564832505,-0.25957431422151883,0.7465331878898042,0.032009501801958516,-0.9493267275010281,21
-0.3947571489424115,0.3843623752814592,-0.6537839680482767,0.8812971481437253,-0.09287042324538657,0.24826496510378765,-0.660546272117502,2
0.2022197611907776,0.5361615361501801,-0.6537839680482767,0.4364147218371977,-0.17197126874995503,0.568805692375343,-0.53548389951343,2
1.2876323250693031,-0.8603907438420525,0.07607977739682686,-0.06483100800172321,0.526933311614219,-0.31895556897207955,-0.9850852894170926,21
-0.9103281167847111,0.4147222074552034,-0.5946058265257007,1.1045374935726213,-0.6710846424330933,-1.101206279205164,0.4684009718713509,18
1.8574739211055291,0.5665213683239243,0.13525791891940284,0.07507214889332585,0.5352789355985034,-0.3233264633879943,0.15690428580826632,1
1.0705498122935981,-0.131754771672192,-0.5354276850031248,-0.15145753853754235,-0.13730072220298414,-0.0016690129964386938,-0.534711716637743,11
1.3419029532632294,-0.6478719186258433,-0.4367974491321648,-0.07378490600027025,-0.6233652290868916,-0.5495622620532699,0.3778777979484557,5
-1.1545459436573795,0.14148371789150568,-0.6143318736998927,0.618894815336393,-0.10147750363370389,1.0372277639961802,-1.2422893389333256,10
-1.0188693731725638,0.20220338223899406,-0.4565234963063568,-1.6681634519096145,-2.28159333834181,-1.006117864237144,0.45119371288477217,9
-0.883192802687748,0.11112388571776151,-0.5354276850031248,0.34794495180874174,-0.33569706778351927,-0.4059855764822424,-0.9818266235463178,10
0.0665431907059619,0.05040422137027313,0.13525791891940284,1.5187749843461444,0.8905229133550577,0.30117257292215754,2.383634386476358,17
0.2022197611907776,0.3843623752814592,0.6086830511000105,-0.908789009907933,-2.3381922835656943,2.866115036235741,-0.1800533077679878,3
-0.503298405330264,0.505801703976436,-0.5551537321773167,-0.9285388660148433,-1.1299108647328908,-0.33839598211561495,1.6755773299639187,18
-0.44902777713633774,0.354002543107715,-0.5748797793515087,-0.4271891279998276,-0.3679833697402827,-0.6786614989011931,-1.0558747804664652,10
1.4233088955541189,-0.4049932612358897,-0.3578932604353969,0.33463933006426355,-0.7282111721753833,-0.16028493128697416,0.6917725891229569,5
0.2022197611907776,0.05040422137027313,-0.02255045847413307,0.08748868925624013,0.9999935982729901,0.34308621038344767,2.496222528064995,17
0.473572902160409,-0.040675275150959436,0.01690163587425091,-0.23308000486561056,0.936529717017572,0.13199614095313406,-0.7293706410203628,17
-0.8289221744938218,0.20220338223899406,-0.4565234963063568,0.33786890157495847,-0.10443709453821275,0.32262701454435644,-0.7686685200412063,2
1.1519557545844876,0.08076405354401732,-0.23953697739024493,-0.31393102881836804,0.47768125717901394,0.6519529649413819,1.4883635764112046,20
1.1790910686814506,0.020044389196528938,-0.6143318736998927,-0.43673142973511486,-0.4342405598096071,-0.7690041324102288,0.0703607750355392,11
-0.36762183484544836,-1.285428394274471,-0.23953697739024493,-0.26809065725590536,0.6349670191054406,0.3017784744224515,0.06311755924284863,19
-0.36762183484544836,-0.5264325899308665,-0.4170714019579728,0.38267219791664997,-1.0553850046040691,-0.7192169705704577,-0.23734043875534286,12
0.14794913299685133,0.6879606970189011,-0.6340579208740846,0.524372381793192,-0.4591439293115448,1.3272423404984863,-0.7303525032557919,2
0.44643758806344586,-0.31391376471465715,-0.20008488304186095,-0.07741440445329167,-0.023981037761507555,1.0541544410204566,1.6809389858426864,8
1.043414498196635,-0.19247443601968037,-0.20008488304186095,-0.016680597620143362,0.037340748474828635,-0.6018703892706891,0.8810123575705577,8
2.4273155171417553,-0.4049932612358897,-0.6143318736998927,-0.5673909325836279,0.25406718079516455,-0.5973229992986444,-0.4711030352722695,6
-0.4218924630393746,-0.7085915829733316,-0.2789890717386289,0.5292588109325286,1.0772169576466544,-0.42439263220385415,1.4369037981358126,4
-0.8017868603968585,0.6272410326714127,-0.6537839680482767,0.764247561589758,-0.19352706014243318,-0.002513344658505997,0.9058127951270989,18
-1.3716284564330845,-1.255068562100727,-0.8115923454418126,-1.068155909363101,0.8636703434218179,0.6326647467784838,0.24303817066068453,16
1.3147676391662664,-0.37463342906214553,-0.23953697739024493,-0.22669910080103173,0.5087250202149585,0.3381851690754024,1.4389664192547067,20
1.2604970109723401,-0.5264325899308665,-0.06200255282251704,-0.6656348032790033,0.46878577701782526,0.5941416864132676,3.176375977841503,20
0.9891438700027086,0.020044389196528938,-0.5551537321773167,0.0015090748088355884,-0.35671226291620917,0.13100776175231535,0.0978370466239855,11
1.7760679788146398,0.839759857887622,0.13525791891940284,0.16021570496309018,0.5514262467156406,-0.712944357225104,-0.15148827394772282,1
-1.263087200045232,-0.37463342906214553,-0.5551537321773167,0.49967235277598243,0.555944710052948,0.22237570484961283,-1.2005674670613433,14
-1.1545459436573795,0.17184355006524987,-0.5946058265257007,0.767055851256508,-1.6025698004733038,-0.3282164839400096,1.5359988910125584,18
-0.5304337194272272,2.5399104596172966,2.916630570480473,-0.682184981980996,1.0060344811443278,-0.09387312115848953,0.31248507055677166,0
1.1248204404875244,-0.5567924221046107,-0.16063278869347697,-0.6753571942113508,0.4002115142441969,-0.1486983124314623,1.7577661006658591,20
-1.1816812577543425,2.7524292848335055,2.896904523306281,-0.5208824810163313,0.9950347088371679,-0.7883725122066745,0.02174925747551386,0
0.9077379277118193,-0.9818300725370293,0.13525791891940284,0.563405824319896,1.0495307473559914,0.026077926582023486,-1.4982040548503186,15
-1.3173578282391583,2.023793312663645,3.0547129006998173,-0.48885962862749505,1.0458270157564482,-0.7411071981712505,0.09403194741507799,0
-0.5847043476211534,0.505801703976436,-0.6537839680482767,0.93043017736871,-0.35329970017558326,0.5092332817092842,-0.532670101943653,2
-0.7203809181059692,-0.010315442977215249,-0.6143318736998927,0.6586238988040208,0.7929202048444989,-0.06711941732026608,-0.8329407713875353,14
-1.3173578282391583,2.114872809184878,3.0941649950482013,-0.6385435864227483,0.8695577911815192,-0.9375663136665696,0.39164697854905034,0
-0.9374634308816743,0.8094000257138778,-0.5551537321773167,1.1086607576745051,-0.6618812114406375,1.1052562871085594,0.3376518704789389,18
1.7217973506207134,-0.4049932612358897,-0.6143318736998927,-0.25263297295372017,0.3913804198229976,-0.1410147690301607,-0.6184563675447133,6
-0.6118396617181167,2.0845129770111335,2.936356617654665,-1.125389087466688,0.5080654475334486,-0.7882521075737328,-0.614602980679194,7
-1.263087200045232,-0.31391376471465715,-0.5946058265257007,0.6733988917492703,-0.46343973128397536,3.022504300800914,-0.5542577735598077,13
-1.263087200045232,-1.4372275551431921,-0.8115923454418126,-0.5117746036630937,0.8844590382702445,0.3001775902069207,0.16774726581312396,16
-0.3947571489424115,0.8094000257138778,-0.5354276850031248,1.5826741069999373,-1.0326545474270636,0.7563291035368157,-0.054282020757805374,18
1.640391408329824,1.0219188509300872,-0.0028244112999410795,0.15537577185931403,0.44640859649831965,-1.1524276474995132,-0.096114209146453,1
0.473572902160409,-0.37463342906214553,-0.6340579208740846,-0.7545915698108511,-0.6109388355911683,-0.40226349300154135,-0.024836217905481135,11
-1.263087200045232,0.17184355006524987,-0.5748797793515087,0.12626558747020156,-0.17010329304686828,1.4656000659601707,-1.1394032365605558,10
-0.5575690335241903,0.505801703976436,0.6086830511000105,-1.0514003881016896,-2.3096805363552075,1.0717998079799422,-0.6149317789655315,3
-0.3404865207484852,0.20220338223899406,0.5495049095774346,-1.3701451440494137,-2.406709185673658,3.0583698852719876,-0.4642597424313739,3
1.2062263827784139,0.8701196900613662,-0.0028244112999410795,0.3515479486043996,0.5340169035330535,-0.9639205910819026,-0.19408581271718847,1
1.8032032929116029,0.991559018756343,0.09580582457101885,-0.08131775992880362,0.5450869045852086,-0.9838847110627983,0.22567656528215227,1
-1.2359518859482688,2.7524292848335055,3.0941649950482013,-0.8245120206244907,0.9522051517194292,-0.36894332261891216,-0.011768998256431093,0
-0.6661102899120429,-0.07103510732470363,-0.4565234963063568,0.6212886986263246,-0.8435362751515719,1.6839891833862148,-0.8773765686822314,13
1.7489326647176766,-1.285428394274471,-0.04227650564832505,-0.23498712201573993,0.8071918731944312,0.19070752919451847,-1.1482980726129632,21
-1.3716284564330845,0.4147222074552034,-0.5157016378289327,0.8292522010773714,-0.0902126294979511,0.15320274709859402,-0.9437944740676861,10
-0.8017868603968585,-0.28355393254091293,-0.5946058265257007,0.28740129732055764,0.6950809661937533,0.8360458573861168,-0.9637509988986854,14
-0.6389749758150798,0.32364271093397085,-0.6537839680482767,-1.072786294295265,-2.0909421834454913,-1.224546434181937,0.6327123856094558,9
0.7991966713239667,0.5361615361501801,-0.02255045847413307,0.3732810245405202,0.4211577893033934,-0.4054013052908298,0.029577998233795876,1
0.9348732418087824,1.2647975083200407,-0.02255045847413307,0.0651281147164693,0.310913767521041,-0.3345777358341509,0.29824077663796006,1
-1.2359518859482688,-1.3765078907957038,-0.8510444397901965,-2.869843965338156,0.934266024642215,0.1133550965749022,0.16952551705133728,16
0.5007082162573722,0.05040422137027313,-0.20008488304186095,-0.5710991425341556,0.5038341309665554,-0.9871743977985679,3.0535187799963714,20
-0.6118396617181167,-0.16211460384593618,-0.6537839680482767,-0.0882382444316347,-0.7256012919668863,3.5504702606560676,-1.137826249706973,13
-1.1545459436573795,-1.1336292334057503,-0.8313183926160046,-2.634659964803205,0.8461610617330156,0.8081293539622695,0.09030288365342137,16
0.9620085559057455,0.7790401935401337,-0.06200255282251704,0.43377371748356724,0.5062332984523757,-0.8507130596722965,-0.07715909472923821,1
-1.07314000136649,-0.7996710794945642,-0.3578932604353969,0.41090729797339515,-1.0260394495800806,-0.10099661859918872,-0.24728754722790244,12
-0.23194526436063265,0.26292304658648247,0.5297788624032426,-1.4629636706620135,-2.357516379264321,0.6854326693874883,-0.3929210152348964,3
-0.3947571489424115,-0.7996710794945642,-0.4367974491321648,0.191916491333853,1.0941871780149008,-0.2800964445074858,1.2400577110754054,4
0.3378963316755933,0.14148371789150568,-0.02255045847413307,0.24043094706758178,0.8681245395403293,0.4984414853975853,0.7496600801915488,17
-0.693245604009006,-1.406867722969448,-0.2592630245644369,0.5464991471344522,1.2467924379312663,-1.1699094769111456,1.5682842127411163,4
1.7760679788146398,0.5361615361501801,-0.02255045847413307,0.3865720447774939,0.4779962353293253,-0.04858383251033952,-0.22025259827523902,1
0.22935507528774074,0.05040422137027313,0.6086830511000105,-1.0321480366218976,-2.447687941886583,2.9273304283621173,-0.3855618925867149,3
-0.2862158925545589,0.32364271093397085,-0.02255045847413307,1.3567758343537377,0.9904657379630021,0.5359423138132464,-0.5768594244845483,17
-1.0188693731725638,-1.1032694012320061,-0.06200255282251704,-0.8574788695305176,0.9532797559871075,0.8756466250963355,0.05141928322669462,19
1.7489326647176766,-1.0729095690582617,0.09580582457101885,0.7011542566779845,1.0227454916238747,-0.5891569574929286,-1.4802855832233917,15
1.1519557545844876,0.14148371789150568,-0.20008488304186095,-0.9833168171704871,0.5547462403643536,0.5856069473216658,3.2030415411636994,20
2.020285805687308,-0.4353530934096339,-0.5354276850031248,-0.11378653715887709,0.4846800310225661,1.8910226491639177,-0.15338159005280136,6
1.830338607008566,-0.6782317507995874,-0.2789890717386289,0.3817382921122367,-0.3831722771912574,-0.4470036274652391,1.4181476966158213,5
0.41930227396648273,-0.28355393254091293,-0.5551537321773167,-1.2859529738519728,-0.10746712384452438,0.3399072535126359,-0.4133807724209778,11
1.0705498122935981,-0.4353530934096339,-0.21981093021605294,-0.15652846331592873,0.4610710943171042,0.4945150799095487,1.5886109659187853,8
-0.36762183484544836,0.11112388571776151,-0.5551537321773167,1.0811761644713203,-1.1940143824175473,1.1243683672833111,-0.5939256688385898,13
-0.5575690335241903,-0.8603907438420525,-0.33816721326120486,0.13847355230776873,1.2212943730813912,-0.8541598911512043,1.903824650695883,4
-1.0188693731725638,-0.19247443601968037,-0.5551537321773167,0.7104631941905842,0.7416769045849195,0.09025003430784298,-1.0970576441067508,14
1.5589854660389346,-0.46571292558337807,-0.47624954348054876,-0.4330016876802092,0.22544201957801857,1.2366575811071712,-0.4479982262053132,6
-1.263087200045232,-0.9211104081895409,-0.8510444397901965,-0.5775755529801417,0.9852848691081034,1.2822706833202153,0.1251737434550204,16
-0.2862158925545589,2.509550627443552,3.0349868535256252,-0.5427790422508085,1.0397404604741771,-0.687672099680049,0.2561037405286074,0
-0.7746515462998954,0.4147222074552034,-0.5157016378289327,0.6735213920179328,-0.3108979785243649,1.2797056808914749,-0.8824094055387132,10
-0.9374634308816743,-1.3765078907957038,-0.7721402510934285,-0.19815872370335438,0.8919314434508255,1.4396703558279822,0.14266371526538218,16
0.31076101757863017,0.08076405354401732,-0.2592630245644369,0.07262337606372167,0.4597604963972133,-0.3045363080529748,1.0894961607652773,8
-0.8289221744938218,-0.2531941003671688,-0.5157016378289327,0.7835132308414974,0.8340124159179796,0.550088686510328,-0.8820122299181351,14
-0.3947571489424115,0.14148371789150568,-0.4565234963063568,0.6006844141222191,-0.5431256135571721,2.4586702930866875,-1.2100570344764692,13
-0.883192802687748,2.175592473532366,3.0744389478740093,-0.6406721735524646,1.0353255213581058,-0.5454911794514272,0.24164721054404323,0
-0.5847043476211534,2.5702702917910405,2.936356617654665,-0.6731451189852602,0.9437195999989691,-0.8210501367559525,0.3312419669547701,0
-0.7746515462998954,-1.3765078907957038,-0.2987151189128209,0.556479563007057,1.0984435851591112,-1.0318965465927503,1.8276151797304006,4
-1.1816812577543425,0.7790401935401337,-0.4959755906547408,-1.1760109073461267,-2.3223532294595723,-0.8328528658689637,-0.12355533839606474,9
-0.9103281167847111,0.7183205291926452,-0.47624954348054876,-0.9529348426590922,-2.356295249131802,-1.1561875642268127,0.10127475758352272,9
-0.7746515462998954,0.20220338223899406,-0.47624954348054876,-1.3442102500274695,-2.2972046351207167,-1.0767463612039767,0.014651264257652773,9
0.3378963316755933,0.14148371789150568,0.0366276830484429,3.4313805745545842,1.0427228711977012,0.3153164873393607,-1.125305909582726,17
0.22935507528774074,0.29328287876022663,-0.5946058265257007,1.1903895830686304,-0.5065939103161851,0.0675054414319914,-0.6686546969778975,2
0.25649038938470387,0.14148371789150568,-0.21981093021605294,0.10421607662596749,0.34578254525206487,-0.5191480096300641,1.237566185061383,8
-0.3947571489424115,2.2666719700535984,3.0744389478740093,-0.07363483691983895,0.4161819324813856,-0.9935760382733552,-0.6623349371670786,7
-0.3947571489424115,-0.7389514151470757,-0.6932360623966606,-0.9701963309639178,0.8753662535452347,1.7312381872135283,0.11458981000907367,16
0.41930227396648273,-0.19247443601968037,-0.23953697739024493,-0.1486524601786044,0.1357580760382299,0.12608207507108096,1.311846437992436,8
-0.7475162322029323,-0.4353530934096339,-0.5157016378289327,0.7180815071039772,0.4742086948804124,0.4993295284684753,-1.1173175807850022,14
-0.4218924630393746,0.29328287876022663,0.5495049095774346,-1.5345293880748079,-2.4157310709314683,1.5839275762764367,-0.22974364285381899,3
0.853467299517893,0.7486803613663895,-0.04227650564832505,-0.10856371811162144,0.6086097173610372,-0.9388092225275725,0.12713119511971233,1
1.1790910686814506,-0.10139493949844781,-0.21981093021605294,0.011113143519840444,0.4151424109356589,0.6055536282012454,1.930541877450648,20
1.5318501519419714,-1.255068562100727,-0.04227650564832505,0.7802815998409363,0.9967426481573458,0.10973909074430363,-1.380257524204198,15
-1.263087200045232,-1.0729095690582617,-0.21981093021605294,-0.529831820966082,0.6280809970762787,0.8398305612367705,0.051479368364463526,19
1.2876323250693031,-1.0729095690582617,-0.4170714019579728,0.38423015277763173,-0.13126055584612883,0.05425061086391389,1.1638363242155885,5
0.853467299517893,-0.5567924221046107,-0.08172859999670903,0.26721282106400146,0.30499970053000386,-0.29987086062638524,1.2075511622467965,8
1.1519557545844876,-0.8300309116683083,-0.4170714019579728,-0.20022973962494928,-0.671102255849567,1.0399887200644393,0.6230391113370447,5
-0.9917340590756005,0.6576008648451569,-0.47624954348054876,-0.20906596514561057,-0.6319026244012899,-0.04810591097610158,0.27118738014923444,18
-0.7746515462998954,0.20220338223899406,-0.5946058265257007,-1.1847380310957747,-0.45479938953915466,0.3449893953416135,-1.1219439430395897,10
-1.2088165718513058,2.691709620486017,3.0349868535256252,0.3204758874741776,0.5175861593095366,-0.318346988265975,-0.6007331632479799,7
-1.2359518859482688,-1.1639890655794944,-0.20008488304186095,-1.446580363800032,0.7520272660560026,-0.976224143958424,0.084109421590777,19
0.7991966713239667,-0.040675275150959436,-0.18035883586766896,0.15943176782421112,0.24423224868608773,0.8835333858753109,1.7054150986208316,8
0.5007082162573722,0.32364271093397085,-0.02255045847413307,2.8751313912331597,1.036652221100322,0.6635989375279219,1.5138086491177611,17
-0.9645987449786374,-0.5264325899308665,-0.4170714019579728,0.42916842052451876,-0.7833126268227469,-1.0600869330438274,-0.2262775753034856,12
-1.3444931423361215,-1.255068562100727,-0.3578932604353969,0.42231135295200134,1.101244887868303,-1.1641473710364862,0.5027270110095109,4
-0.5847043476211534,2.0541531448373895,2.916630570480473,-0.5435952361989436,1.0282853867609458,-0.5035745282028566,0.3664477541523916,0
1.043414498196635,0.020044389196528938,-0.20008488304186095,-0.21530697353715797,0.5440506324955119,0.27011220026280514,2.309959979739945,20
0.17508444709381446,0.4147222074552034,-0.4565234963063568,1.326664086177152,-0.21559336092059406,1.3760417412192358,-0.7074371945608574,2
-1.1545459436573795,2.023793312663645,2.916630570480473,-0.30372861923357175,0.5049364103816488,-0.5365661229812848,-0.6117656192510256,7
-1.1816812577543425,-1.1639890655794944,-0.3184411660870129,-0.11307223282938364,1.0990433239429487,-0.37237828922594507,1.2977246207686424,4
-1.290222514142195,0.7486803613663895,-0.5946058265257007,-1.0623752481486148,-0.12409640408501077,0.5277956470840662,-0.9559319325515152,10
-0.36762183484544836,0.7183205291926452,-0.5551537321773167,0.06387380663101681,-0.12172807365857358,0.7747422455762999,-0.9536328281316637,10
-1.1816812577543425,0.20220338223899406,-0.4565234963063568,0.5248958229977577,0.5092571161707297,-0.0973013080211714,-0.8622086427078841,14
0.853467299517893,0.7183205291926452,-0.04227650564832505,0.6571539782746914,0.4836085729538186,-0.7313917670475903,-0.13862936945130944,1
1.7760679788146398,-0.46571292558337807,-0.2789890717386289,-0.45618015928354033,-0.9594466434088403,-0.5783445767586997,1.4554633774369674,5
1.640391408329824,-0.7389514151470757,-0.33816721326120486,0.08865549264940352,-0.8577422028487905,-0.43105295268147636,1.0530162514233288,5
1.4504442096510821,-1.0121899047107734,-0.4367974491321648,0.31865537128225646,-0.8289365194891173,1.3017539905743292,1.3146306810156836,5
0.9891438700027086,-0.16211460384593618,-0.20008488304186095,-0.35314795102162627,0.427550550371947,0.8786409428002161,1.5799451113015133,8
0.8263319854209298,-0.5871522542783548,-0.3578932604353969,-0.08496517161204004,-0.41097744639482886,0.22212092361481436,0.5740651712415158,5
-0.6118396617181167,-1.406867722969448,-0.7721402510934285,1.7685574681250562,0.9300113746644735,0.32810348745247725,0.22033652390076966,16
-0.503298405330264,0.05040422137027313,0.05635373022263488,0.7871305062418507,0.9759890741911035,0.12789452332261933,-0.7414826597700824,17
-0.7746515462998954,-0.7085915829733316,-0.7129621095708526,-1.9350477446165173,0.9470029854143206,-0.15301801715960803,0.2834533536725209,16
0.2022197611907776,0.6576008648451569,-0.4565234963063568,-0.06959083364402051,-0.45119156088900925,1.006249319100804,-0.6330783005469822,2
-0.503298405330264,2.297031802227343,3.0152608063514332,-1.8206383650037554,0.5202341485708922,0.017515917823646754,-0.5801506274223743,7
-0.6389749758150798,-1.2247087299269828,-0.8313183926160046,-2.411710515426727,0.8951636398324615,1.0999405959207722,0.14142459685644776,16
-1.3173578282391583,-0.46571292558337807,-0.2987151189128209,1.3344482529991402,-0.8163568062603433,-2.276219087092334,-0.24074176867599356,12
-1.3173578282391583,2.7220694526597615,2.916630570480473,-0.5703361665129799,0.8546031458060914,-1.0271666079494446,0.11702477417754598,0
0.853467299517893,-0.8907505760157967,-0.4367974491321648,-0.25530283379251595,-0.8010913089780931,-0.4908726905669298,1.4725943281348752,5
-0.0691333797788538,0.354002543107715,0.5889570039258185,-1.6090172262701645,-2.5624949788531737,1.771618981815258,-0.5522113826856931,3
-0.883192802687748,-0.9818300725370293,-0.2592630245644369,-0.45861777621488153,1.056209809384631,-0.13443242774436556,0.1398152162685073,19
-0.7203809181059692,-0.4960727577571223,-0.5354276850031248,0.9774877999814665,-0.5921522577439302,-0.8372337492018742,-0.7403743249860749,13
1.8032032929116029,0.08076405354401732,-0.6537839680482767,0.07540274033312204,0.2530962924477721,1.1422100403421824,-0.2607048653473572,6
0.5278435303543353,-0.10139493949844781,0.09580582457101885,2.3336977507554564,0.854471184579623,0.5874069419911857,1.2531470945425682,17
0.14794913299685133,0.11112388571776151,-0.0028244112999410795,1.172044346304711,0.9711430788848914,0.04123590762849759,-0.7244682227269861,17
-1.2088165718513058,-1.3765078907957038,-0.7326881567450446,-0.24680418346935296,0.941873315469903,0.1623340130242052,0.2954521135836892,16
-0.31335120665152205,0.354002543107715,-0.4959755906547408,-0.03441896415070971,-0.10283635494307386,1.547923375468857,-1.135470694033294,10
-0.8289221744938218,0.47544187180269176,-0.6537839680482767,-0.426625987470044,-2.1838518630640307,-0.6892044444984886,0.07206896423468315,9
-0.041998065681890656,0.4450820396289476,-0.5157016378289327,0.5826027211801008,-0.4437350694232536,0.83419840195207,-0.7267463498251185,2
-0.44902777713633774,-0.19247443601968037,-0.5748797793515087,0.3355666498327265,0.6299307303924714,0.12127322500513579,-0.9149165668053657,14
-0.8017868603968585,0.26292304658648247,-0.47624954348054876,1.5517766772217376,-0.38984447890798835,0.4770373880702843,-0.6911674407066087,2
1.8846092352024923,-1.0121899047107734,-0.2789890717386289,-0.4016210220349888,-0.9361991074498978,0.5520522085114744,0.48980713846048984,5
-1.2359518859482688,-0.6478719186258433,-0.2987151189128209,1.3219744505484774,-0.8452305082141358,-0.8058898659973635,-0.18342950008092948,12
-1.263087200045232,-0.5264325899308665,-0.5157016378289327,0.393678523267165,0.6606839162775736,0.6882036373592559,-1.085020827546581,14
-1.100275315463453,2.509550627443552,3.0744389478740093,-0.8684682385457277,0.9310732872877786,-0.2523812416415207,0.043724569450260105,0
-0.5304337194272272,-0.8603907438420525,-0.20008488304186095,-0.12732546799629524,0.9422548100480073,0.03005670428622968,0.10850592833694038,19
-0.31335120665152205,0.505801703976436,-0.6537839680482767,-0.9532841801820797,-0.33738675214637376,-0.13724794485565772,-1.0099577114533569,10
0.9077379277118193,-0.5264325899308665,-0.3973453547837808,0.22163202201257462,-0.7122546195708966,-0.4519887764249236,0.6762634987795932,5
-1.07314000136649,-0.37463342906214553,-0.5748797793515087,0.24605659918244444,-1.3289886106479052,-1.7138373047049433,-1.0788753437383771,13
-0.44902777713633774,0.020044389196528938,-0.47624954348054876,1.103091243394319,-1.3404306151549346,-1.848915816341659,-0.6302668126707824,13
1.3419029532632294,0.6879606970189011,-0.06200255282251704,-0.008344099636790807,0.2030984110842033,-1.1283749994303167,-0.012092662758587846,1
-0.9374634308816743,-1.406867722969448,-0.7918662982676206,-0.5547316067179007,0.8616246954721544,-0.06815874868155314,0.23749604291441614,16
-1.1816812577543425,-0.2531941003671688,-0.5157016378289327,-0.020292399424101815,-1.1935850344589896,4.408790305283572,-0.5297714372317172,13
-0.23194526436063265,0.6272410326714127,0.6875872397967785,-1.2504910391903008,-2.5651013209347053,1.3682443392331276,-0.6852170296017178,3
-0.693245604009006,0.11112388571776151,-0.5748797793515087,-1.6647371774585586,-2.3141287678049127,-1.158657341193717,-0.28111565713873643,9
-0.2862158925545589,0.354002543107715,0.01690163587425091,1.9136627881321897,0.8819333965504406,0.26130439927330235,1.0996481789657486,17
-0.17767463616670637,-0.19247443601968037,-0.06200255282251704,2.5837698055039167,1.0469090504948038,0.13486834280587032,2.086155639632258,17
0.14794913299685133,0.6576008648451569,-0.6537839680482767,0.9041600078473212,-0.5096147883498077,0.8663897991736907,-0.6744617759352188,2
-0.7746515462998954,0.05040422137027313,-0.6340579208740846,-0.3574955242851115,-0.15195270126592578,0.05425752341923176,-0.976997271457952,10
-0.9917340590756005,0.4147222074552034,-0.5157016378289327,-0.3511847944827984,-2.0948580792033766,-1.0843759744143273,-0.34214593559812034,9
-0.5575690335241903,2.023793312663645,2.995534759177241,2.4516170563359707,0.48623025140830584,-0.30511529362338924,-0.6866528695856208,7
1.0705498122935981,-1.1639890655794944,0.07607977739682686,0.2834979004977349,0.8963349802894374,-0.032907312760879916,-1.4514093210129468,15
-0.5575690335241903,-0.7085915829733316,-0.2592630245644369,-0.118270099758974,1.0853433784810107,-0.6026218592506895,1.1342495896745193,4
0.3650316457725564,-0.2531941003671688,-0.10145464717090101,0.00401499159101554,0.5437456577134339,-1.199068576324009,1.9362392956201868,20
